job_id,topology,p_ws,gamma,epsilon,init_dist,run,n_clusters,polarised,std_opinion,mean_cluster_size,max_cluster_frac,convergence_step
22559,ws,1.0,0.0,0.1,bimodal,9,6,True,0.29859161164887454,166.66666666666666,0.491,1000
22560,ws,1.0,0.0,0.1,bimodal,10,6,True,0.2963402947478438,166.66666666666666,0.493,1000
22561,ws,1.0,0.0,0.1,bimodal,11,6,True,0.30164706733818997,166.66666666666666,0.492,1000
22562,ws,1.0,0.0,0.1,bimodal,12,6,True,0.3023224937881384,166.66666666666666,0.484,1000
22563,ws,1.0,0.0,0.1,bimodal,13,6,True,0.29740250553617165,166.66666666666666,0.494,1000
22564,ws,1.0,0.0,0.1,bimodal,14,6,True,0.30008117271448004,166.66666666666666,0.493,1000
22565,ws,1.0,0.0,0.1,bimodal,15,7,True,0.2971760741948133,142.85714285714286,0.486,1000
22566,ws,1.0,0.0,0.1,bimodal,16,6,True,0.3021904046757188,166.66666666666666,0.491,1000
22567,ws,1.0,0.0,0.1,bimodal,17,6,True,0.30077797069384665,166.66666666666666,0.495,1000
22568,ws,1.0,0.0,0.1,bimodal,18,5,True,0.3012366378256432,200.0,0.491,1000
22569,ws,1.0,0.0,0.1,bimodal,19,6,True,0.2988407790796351,166.66666666666666,0.487,1000
22570,ws,1.0,0.0,0.1,bimodal,20,7,True,0.2985469937379791,142.85714285714286,0.486,1000
22571,ws,1.0,0.0,0.1,bimodal,21,6,True,0.2995621324781989,166.66666666666666,0.487,1000
22572,ws,1.0,0.0,0.1,bimodal,22,6,True,0.29963569015686375,166.66666666666666,0.491,1000
22573,ws,1.0,0.0,0.1,bimodal,23,6,True,0.2971056507999938,166.66666666666666,0.488,1000
22574,ws,1.0,0.0,0.1,bimodal,24,6,True,0.30058711707388514,166.66666666666666,0.491,1000
22575,ws,1.0,0.0,0.1,bimodal,25,7,True,0.2984416314991808,142.85714285714286,0.493,1000
22576,ws,1.0,0.0,0.1,bimodal,26,4,True,0.2994133506256881,250.0,0.491,1000
22577,ws,1.0,0.0,0.1,bimodal,27,6,True,0.3026689452276698,166.66666666666666,0.493,1000
22578,ws,1.0,0.0,0.1,bimodal,28,6,True,0.30178891227723964,166.66666666666666,0.486,1000
22579,ws,1.0,0.0,0.1,bimodal,29,6,True,0.3005703461682884,166.66666666666666,0.49,1000
22580,ws,1.0,0.0,0.1,bimodal,30,7,True,0.30413179319422107,142.85714285714286,0.492,1000
22581,ws,1.0,0.0,0.1,bimodal,31,6,True,0.29773447240381495,166.66666666666666,0.492,1000
22582,ws,1.0,0.0,0.1,bimodal,32,8,True,0.29996623669170713,125.0,0.482,1000
22583,ws,1.0,0.0,0.1,bimodal,33,6,True,0.29966800364381985,166.66666666666666,0.494,1000
22584,ws,1.0,0.0,0.1,bimodal,34,8,True,0.30197015210629347,125.0,0.489,1000
22585,ws,1.0,0.0,0.1,bimodal,35,6,True,0.30295122441432426,166.66666666666666,0.487,1000
22586,ws,1.0,0.0,0.1,bimodal,36,5,True,0.3036650562029215,200.0,0.493,1000
22587,ws,1.0,0.0,0.1,bimodal,37,6,True,0.3014211011674989,166.66666666666666,0.491,1000
22588,ws,1.0,0.0,0.1,bimodal,38,7,True,0.3008054043377834,142.85714285714286,0.49,1000
22589,ws,1.0,0.0,0.1,bimodal,39,6,True,0.30231025085898305,166.66666666666666,0.49,1000
22590,ws,1.0,0.0,0.1,bimodal,40,7,True,0.29952281276433695,142.85714285714286,0.49,1000
22591,ws,1.0,0.0,0.1,bimodal,41,6,True,0.29855721677369923,166.66666666666666,0.486,1000
22592,ws,1.0,0.0,0.1,bimodal,42,6,True,0.30002282764100346,166.66666666666666,0.495,1000
22593,ws,1.0,0.0,0.1,bimodal,43,6,True,0.297662819282001,166.66666666666666,0.489,1000
22594,ws,1.0,0.0,0.1,bimodal,44,6,True,0.30162721706823015,166.66666666666666,0.493,1000
22595,ws,1.0,0.0,0.1,bimodal,45,6,True,0.30135743784549596,166.66666666666666,0.489,1000
22596,ws,1.0,0.0,0.1,bimodal,46,6,True,0.3058859808136772,166.66666666666666,0.491,1000
22597,ws,1.0,0.0,0.1,bimodal,47,6,True,0.30075706044562917,166.66666666666666,0.492,1000
22598,ws,1.0,0.0,0.1,bimodal,48,6,True,0.30027398784078857,166.66666666666666,0.49,1000
22599,ws,1.0,0.0,0.1,bimodal,49,6,True,0.30165509731999834,166.66666666666666,0.49,1000
22600,ws,1.0,0.0,0.2,uniform,0,4,True,0.22040306955013125,250.0,0.525,1000
22601,ws,1.0,0.0,0.2,uniform,1,4,True,0.23105742717836905,250.0,0.542,1000
22602,ws,1.0,0.0,0.2,uniform,2,5,True,0.24271008947630918,200.0,0.485,1000
22603,ws,1.0,0.0,0.2,uniform,3,5,True,0.2525565694437312,200.0,0.501,1000
22604,ws,1.0,0.0,0.2,uniform,4,5,True,0.23689537750864786,200.0,0.509,1000
22605,ws,1.0,0.0,0.2,uniform,5,5,True,0.22197081274061506,200.0,0.543,1000
22606,ws,1.0,0.0,0.2,uniform,6,4,True,0.22133555729813956,250.0,0.615,1000
22607,ws,1.0,0.0,0.2,uniform,7,5,True,0.2274699327412785,200.0,0.493,1000
22608,ws,1.0,0.0,0.2,uniform,8,4,True,0.23923289279109092,250.0,0.524,1000
22609,ws,1.0,0.0,0.2,uniform,9,4,True,0.2042122007848327,250.0,0.496,1000
22610,ws,1.0,0.0,0.2,uniform,10,5,True,0.2269900538426054,200.0,0.513,1000
22611,ws,1.0,0.0,0.2,uniform,11,4,True,0.19266623292402466,250.0,0.626,1000
22612,ws,1.0,0.0,0.2,uniform,12,5,True,0.23634725290021583,200.0,0.494,1000
22613,ws,1.0,0.0,0.2,uniform,13,4,True,0.23352674071469892,250.0,0.487,1000
22614,ws,1.0,0.0,0.2,uniform,14,4,True,0.21845415369982746,250.0,0.603,1000
22615,ws,1.0,0.0,0.2,uniform,15,5,True,0.22470909496552793,200.0,0.634,1000
22616,ws,1.0,0.0,0.2,uniform,16,5,True,0.2590100836241874,200.0,0.492,1000
22617,ws,1.0,0.0,0.2,uniform,17,4,True,0.21421241013245557,250.0,0.492,1000
22618,ws,1.0,0.0,0.2,uniform,18,5,True,0.12501238695574562,200.0,0.884,1000
22619,ws,1.0,0.0,0.2,uniform,19,4,True,0.2125514328762098,250.0,0.494,1000
22620,ws,1.0,0.0,0.2,uniform,20,4,True,0.21851957568009156,250.0,0.557,1000
22621,ws,1.0,0.0,0.2,uniform,21,4,True,0.21752663911333997,250.0,0.568,1000
22622,ws,1.0,0.0,0.2,uniform,22,4,True,0.22578908032015363,250.0,0.621,1000
22623,ws,1.0,0.0,0.2,uniform,23,4,True,0.2365816721300097,250.0,0.642,1000
22624,ws,1.0,0.0,0.2,uniform,24,4,True,0.2132240353402901,250.0,0.598,1000
22625,ws,1.0,0.0,0.2,uniform,25,5,True,0.24086899334828188,200.0,0.528,1000
22626,ws,1.0,0.0,0.2,uniform,26,4,True,0.2365369389064407,250.0,0.522,1000
22627,ws,1.0,0.0,0.2,uniform,27,4,True,0.241478618490236,250.0,0.496,1000
22628,ws,1.0,0.0,0.2,uniform,28,5,True,0.2352605624706414,200.0,0.527,1000
22629,ws,1.0,0.0,0.2,uniform,29,4,True,0.2169772113960038,250.0,0.663,1000
22630,ws,1.0,0.0,0.2,uniform,30,5,True,0.2337571148077148,200.0,0.518,1000
22631,ws,1.0,0.0,0.2,uniform,31,5,True,0.24483300651844359,200.0,0.509,1000
22632,ws,1.0,0.0,0.2,uniform,32,4,True,0.2456166345735321,250.0,0.512,1000
22633,ws,1.0,0.0,0.2,uniform,33,5,True,0.19853406453098557,200.0,0.507,1000
22634,ws,1.0,0.0,0.2,uniform,34,4,True,0.22783608669890718,250.0,0.558,1000
22635,ws,1.0,0.0,0.2,uniform,35,5,True,0.23198554718957914,200.0,0.525,1000
22636,ws,1.0,0.0,0.2,uniform,36,5,True,0.23648431848519727,200.0,0.542,1000
22637,ws,1.0,0.0,0.2,uniform,37,5,True,0.2403838299516262,200.0,0.492,1000
22638,ws,1.0,0.0,0.2,uniform,38,4,True,0.21698813133179323,250.0,0.62,1000
22639,ws,1.0,0.0,0.2,uniform,39,5,True,0.23887667679153118,200.0,0.572,1000
22640,ws,1.0,0.0,0.2,uniform,40,4,True,0.22216707004076286,250.0,0.524,1000
22641,ws,1.0,0.0,0.2,uniform,41,4,True,0.2186880572527789,250.0,0.553,1000
22642,ws,1.0,0.0,0.2,uniform,42,4,True,0.22910431263040412,250.0,0.523,1000
22643,ws,1.0,0.0,0.2,uniform,43,5,True,0.23916962326849447,200.0,0.54,1000
22644,ws,1.0,0.0,0.2,uniform,44,4,True,0.22152172011121118,250.0,0.581,1000
22645,ws,1.0,0.0,0.2,uniform,45,4,True,0.21712303067611138,250.0,0.556,1000
22646,ws,1.0,0.0,0.2,uniform,46,5,True,0.23455585262070117,200.0,0.542,1000
22647,ws,1.0,0.0,0.2,uniform,47,4,True,0.23707420831558837,250.0,0.573,1000
22648,ws,1.0,0.0,0.2,uniform,48,5,True,0.23378772679235346,200.0,0.507,1000
22649,ws,1.0,0.0,0.2,uniform,49,4,True,0.21841893760884257,250.0,0.533,1000
22650,ws,1.0,0.0,0.2,bimodal,0,2,True,0.30113898008388784,500.0,0.5,1000
22651,ws,1.0,0.0,0.2,bimodal,1,3,True,0.29901624672967414,333.3333333333333,0.5,1000
22652,ws,1.0,0.0,0.2,bimodal,2,2,True,0.29940238630595367,500.0,0.5,1000
22653,ws,1.0,0.0,0.2,bimodal,3,3,True,0.29909820326430336,333.3333333333333,0.5,1000
22654,ws,1.0,0.0,0.2,bimodal,4,2,True,0.3030142404610251,500.0,0.5,1000
22655,ws,1.0,0.0,0.2,bimodal,5,2,True,0.2980941156049108,500.0,0.5,1000
22656,ws,1.0,0.0,0.2,bimodal,6,2,True,0.30063077550889694,500.0,0.5,1000
22657,ws,1.0,0.0,0.2,bimodal,7,2,True,0.29765516502498063,500.0,0.5,1000
22658,ws,1.0,0.0,0.2,bimodal,8,3,True,0.3040428644718415,333.3333333333333,0.5,1000
22659,ws,1.0,0.0,0.2,bimodal,9,2,True,0.3015080687768048,500.0,0.5,1000
22660,ws,1.0,0.0,0.2,bimodal,10,2,True,0.29671737260090564,500.0,0.5,1000
22661,ws,1.0,0.0,0.2,bimodal,11,2,True,0.3008437447167922,500.0,0.5,1000
22662,ws,1.0,0.0,0.2,bimodal,12,2,True,0.3008357494542415,500.0,0.5,1000
22663,ws,1.0,0.0,0.2,bimodal,13,3,True,0.29818510064865356,333.3333333333333,0.5,1000
22664,ws,1.0,0.0,0.2,bimodal,14,2,True,0.3014737166271073,500.0,0.5,1000
22665,ws,1.0,0.0,0.2,bimodal,15,3,True,0.2991692220881507,333.3333333333333,0.5,1000
22666,ws,1.0,0.0,0.2,bimodal,16,4,True,0.3031202446964514,250.0,0.499,1000
22667,ws,1.0,0.0,0.2,bimodal,17,2,True,0.30156078959689014,500.0,0.5,1000
22668,ws,1.0,0.0,0.2,bimodal,18,3,True,0.29916367730093096,333.3333333333333,0.5,1000
22669,ws,1.0,0.0,0.2,bimodal,19,2,True,0.3026400201214322,500.0,0.5,1000
22670,ws,1.0,0.0,0.2,bimodal,20,2,True,0.3002115294821719,500.0,0.5,1000
22671,ws,1.0,0.0,0.2,bimodal,21,3,True,0.3002754889807643,333.3333333333333,0.5,1000
22672,ws,1.0,0.0,0.2,bimodal,22,2,True,0.29709396025940743,500.0,0.5,1000
22673,ws,1.0,0.0,0.2,bimodal,23,2,True,0.3000504554511638,500.0,0.5,1000
22674,ws,1.0,0.0,0.2,bimodal,24,3,True,0.29907133445445466,333.3333333333333,0.5,1000
22675,ws,1.0,0.0,0.2,bimodal,25,2,True,0.30079051005024526,500.0,0.5,1000
22676,ws,1.0,0.0,0.2,bimodal,26,2,True,0.29976831621572214,500.0,0.5,1000
22677,ws,1.0,0.0,0.2,bimodal,27,2,True,0.3028552226241119,500.0,0.5,1000
22678,ws,1.0,0.0,0.2,bimodal,28,2,True,0.30158204430442653,500.0,0.5,1000
22679,ws,1.0,0.0,0.2,bimodal,29,2,True,0.300245453758079,500.0,0.5,1000
22680,ws,1.0,0.0,0.2,bimodal,30,2,True,0.30366861635874615,500.0,0.5,1000
22681,ws,1.0,0.0,0.2,bimodal,31,3,True,0.29968117348239803,333.3333333333333,0.5,1000
22682,ws,1.0,0.0,0.2,bimodal,32,3,True,0.29905118823859234,333.3333333333333,0.5,1000
22683,ws,1.0,0.0,0.2,bimodal,33,3,True,0.2957638150915795,333.3333333333333,0.5,1000
22684,ws,1.0,0.0,0.2,bimodal,34,2,True,0.29770903205296423,500.0,0.5,1000
22685,ws,1.0,0.0,0.2,bimodal,35,3,True,0.29920932502078074,333.3333333333333,0.5,1000
22686,ws,1.0,0.0,0.2,bimodal,36,3,True,0.2999562371454163,333.3333333333333,0.5,1000
22687,ws,1.0,0.0,0.2,bimodal,37,3,True,0.29979780793264155,333.3333333333333,0.5,1000
22688,ws,1.0,0.0,0.2,bimodal,38,3,True,0.29742714620443245,333.3333333333333,0.5,1000
22689,ws,1.0,0.0,0.2,bimodal,39,2,True,0.3037158663722134,500.0,0.5,1000
22690,ws,1.0,0.0,0.2,bimodal,40,2,True,0.2989750746133415,500.0,0.5,1000
22691,ws,1.0,0.0,0.2,bimodal,41,2,True,0.30184630548878255,500.0,0.5,1000
22692,ws,1.0,0.0,0.2,bimodal,42,2,True,0.2984565075158892,500.0,0.5,1000
22693,ws,1.0,0.0,0.2,bimodal,43,3,True,0.3011279721815196,333.3333333333333,0.5,1000
22694,ws,1.0,0.0,0.2,bimodal,44,2,True,0.30051218216832926,500.0,0.5,1000
22695,ws,1.0,0.0,0.2,bimodal,45,4,True,0.30055776957704816,250.0,0.499,1000
22696,ws,1.0,0.0,0.2,bimodal,46,2,True,0.3022046093094897,500.0,0.5,1000
22697,ws,1.0,0.0,0.2,bimodal,47,2,True,0.30023638205254316,500.0,0.5,1000
22698,ws,1.0,0.0,0.2,bimodal,48,2,True,0.3022490331739228,500.0,0.5,1000
22699,ws,1.0,0.0,0.2,bimodal,49,2,True,0.3019220781598485,500.0,0.5,1000
22700,ws,1.0,0.0,0.3,uniform,0,3,True,0.07195367541341013,333.3333333333333,0.971,1000
22701,ws,1.0,0.0,0.3,uniform,1,3,True,0.04068468676759453,333.3333333333333,0.991,1000
22702,ws,1.0,0.0,0.3,uniform,2,3,True,0.06734750232726214,333.3333333333333,0.975,1000
22703,ws,1.0,0.0,0.3,uniform,3,3,True,0.05644128399135792,333.3333333333333,0.982,1000
22704,ws,1.0,0.0,0.3,uniform,4,3,True,0.07265102716109008,333.3333333333333,0.97,1000
22705,ws,1.0,0.0,0.3,uniform,5,3,True,0.05962889039796453,333.3333333333333,0.981,1000
22706,ws,1.0,0.0,0.3,uniform,6,3,True,0.08920938238136597,333.3333333333333,0.953,1000
22707,ws,1.0,0.0,0.3,uniform,7,3,True,0.06297028707909412,333.3333333333333,0.98,1000
22708,ws,1.0,0.0,0.3,uniform,8,3,True,0.09735868198923837,333.3333333333333,0.946,1000
22709,ws,1.0,0.0,0.3,uniform,9,3,True,0.06716740319700817,333.3333333333333,0.974,1000
22710,ws,1.0,0.0,0.3,uniform,10,3,True,0.05700692490988775,333.3333333333333,0.983,1000
22711,ws,1.0,0.0,0.3,uniform,11,3,True,0.10536564788799571,333.3333333333333,0.944,1000
22712,ws,1.0,0.0,0.3,uniform,12,3,True,0.05474706184838441,333.3333333333333,0.984,1000
22713,ws,1.0,0.0,0.3,uniform,13,3,True,0.0632501408227261,333.3333333333333,0.977,1000
22714,ws,1.0,0.0,0.3,uniform,14,3,True,0.06159118291774015,333.3333333333333,0.978,1000
22715,ws,1.0,0.0,0.3,uniform,15,3,True,0.05523917029361813,333.3333333333333,0.984,1000
22716,ws,1.0,0.0,0.3,uniform,16,3,True,0.07249005629908166,333.3333333333333,0.971,1000
22717,ws,1.0,0.0,0.3,uniform,17,3,True,0.06535436241585814,333.3333333333333,0.976,1000
22718,ws,1.0,0.0,0.3,uniform,18,3,True,0.08105852327182231,333.3333333333333,0.966,1000
22719,ws,1.0,0.0,0.3,uniform,19,3,True,0.06449913480525048,333.3333333333333,0.979,1000
22720,ws,1.0,0.0,0.3,uniform,20,3,True,0.046910130163096295,333.3333333333333,0.988,1000
22721,ws,1.0,0.0,0.3,uniform,21,3,True,0.06901464381390648,333.3333333333333,0.975,1000
22722,ws,1.0,0.0,0.3,uniform,22,3,True,0.0562981373215905,333.3333333333333,0.983,1000
22723,ws,1.0,0.0,0.3,uniform,23,3,True,0.038868276168658754,333.3333333333333,0.992,1000
22724,ws,1.0,0.0,0.3,uniform,24,3,True,0.06591979821576777,333.3333333333333,0.978,1000
22725,ws,1.0,0.0,0.3,uniform,25,3,True,0.06742792944669806,333.3333333333333,0.975,1000
22726,ws,1.0,0.0,0.3,uniform,26,3,True,0.05805706998315515,333.3333333333333,0.982,1000
22727,ws,1.0,0.0,0.3,uniform,27,3,True,0.04701736573755268,333.3333333333333,0.986,1000
22728,ws,1.0,0.0,0.3,uniform,28,3,True,0.07051964756765147,333.3333333333333,0.972,1000
22729,ws,1.0,0.0,0.3,uniform,29,3,True,0.044652153642886556,333.3333333333333,0.987,1000
22730,ws,1.0,0.0,0.3,uniform,30,3,True,0.07915638537295645,333.3333333333333,0.963,1000
22731,ws,1.0,0.0,0.3,uniform,31,3,True,0.06963702266973007,333.3333333333333,0.97,1000
22732,ws,1.0,0.0,0.3,uniform,32,3,True,0.050525444527064076,333.3333333333333,0.987,1000
22733,ws,1.0,0.0,0.3,uniform,33,3,True,0.07424352457538048,333.3333333333333,0.97,1000
22734,ws,1.0,0.0,0.3,uniform,34,3,True,0.0543505292705287,333.3333333333333,0.983,1000
22735,ws,1.0,0.0,0.3,uniform,35,3,True,0.06581235252714014,333.3333333333333,0.972,1000
22736,ws,1.0,0.0,0.3,uniform,36,3,True,0.06274486047799488,333.3333333333333,0.978,1000
22737,ws,1.0,0.0,0.3,uniform,37,3,True,0.07433688560011276,333.3333333333333,0.971,1000
22738,ws,1.0,0.0,0.3,uniform,38,3,True,0.06475960891476865,333.3333333333333,0.98,1000
22739,ws,1.0,0.0,0.3,uniform,39,3,True,0.06452993542522226,333.3333333333333,0.978,1000
22740,ws,1.0,0.0,0.3,uniform,40,3,True,0.061340129791509594,333.3333333333333,0.978,1000
22741,ws,1.0,0.0,0.3,uniform,41,3,True,0.04701584046540815,333.3333333333333,0.988,1000
22742,ws,1.0,0.0,0.3,uniform,42,3,True,0.06102633571678462,333.3333333333333,0.978,1000
22743,ws,1.0,0.0,0.3,uniform,43,3,True,0.0570554056851367,333.3333333333333,0.981,1000
22744,ws,1.0,0.0,0.3,uniform,44,3,True,0.048481372981086436,333.3333333333333,0.987,1000
22745,ws,1.0,0.0,0.3,uniform,45,3,True,0.06012854612071413,333.3333333333333,0.981,1000
22746,ws,1.0,0.0,0.3,uniform,46,3,True,0.06014823288438115,333.3333333333333,0.981,1000
22747,ws,1.0,0.0,0.3,uniform,47,3,True,0.07138309392867127,333.3333333333333,0.971,1000
22748,ws,1.0,0.0,0.3,uniform,48,3,True,0.07155944591226442,333.3333333333333,0.974,1000
22749,ws,1.0,0.0,0.3,uniform,49,3,True,0.09375920066549896,333.3333333333333,0.95,1000
22750,ws,1.0,0.0,0.3,bimodal,0,2,True,0.29900062360862784,500.0,0.5,1000
22751,ws,1.0,0.0,0.3,bimodal,1,2,True,0.29655634633908134,500.0,0.5,1000
22752,ws,1.0,0.0,0.3,bimodal,2,2,True,0.29892340881491425,500.0,0.5,1000
22753,ws,1.0,0.0,0.3,bimodal,3,2,True,0.3014938750717987,500.0,0.5,1000
22754,ws,1.0,0.0,0.3,bimodal,4,2,True,0.30222606795491946,500.0,0.5,1000
22755,ws,1.0,0.0,0.3,bimodal,5,2,True,0.3021851458655574,500.0,0.5,1000
22756,ws,1.0,0.0,0.3,bimodal,6,2,True,0.3018327760974287,500.0,0.5,1000
22757,ws,1.0,0.0,0.3,bimodal,7,2,True,0.30116951827581495,500.0,0.5,1000
22758,ws,1.0,0.0,0.3,bimodal,8,2,True,0.29980797241951695,500.0,0.5,1000
22759,ws,1.0,0.0,0.3,bimodal,9,2,True,0.30394534622978703,500.0,0.5,1000
22760,ws,1.0,0.0,0.3,bimodal,10,2,True,0.3032990187786635,500.0,0.5,1000
22761,ws,1.0,0.0,0.3,bimodal,11,2,True,0.301730249393242,500.0,0.5,1000
22762,ws,1.0,0.0,0.3,bimodal,12,2,True,0.3014860654646911,500.0,0.5,1000
22763,ws,1.0,0.0,0.3,bimodal,13,2,True,0.30249105956492633,500.0,0.5,1000
22764,ws,1.0,0.0,0.3,bimodal,14,2,True,0.30134555835821875,500.0,0.5,1000
22765,ws,1.0,0.0,0.3,bimodal,15,2,True,0.29783155040536236,500.0,0.5,1000
22766,ws,1.0,0.0,0.3,bimodal,16,2,True,0.3019336287095526,500.0,0.5,1000
22767,ws,1.0,0.0,0.3,bimodal,17,2,True,0.30274007218181204,500.0,0.5,1000
22768,ws,1.0,0.0,0.3,bimodal,18,2,True,0.3024082043218697,500.0,0.5,1000
22769,ws,1.0,0.0,0.3,bimodal,19,2,True,0.29619455257578264,500.0,0.5,1000
22770,ws,1.0,0.0,0.3,bimodal,20,2,True,0.2993863383674988,500.0,0.5,1000
22771,ws,1.0,0.0,0.3,bimodal,21,2,True,0.30013716409301044,500.0,0.5,1000
22772,ws,1.0,0.0,0.3,bimodal,22,2,True,0.2981872034898492,500.0,0.5,1000
22773,ws,1.0,0.0,0.3,bimodal,23,2,True,0.2996966674198449,500.0,0.5,1000
22774,ws,1.0,0.0,0.3,bimodal,24,2,True,0.30091900662020094,500.0,0.5,1000
22775,ws,1.0,0.0,0.3,bimodal,25,2,True,0.2989737156832152,500.0,0.5,1000
22776,ws,1.0,0.0,0.3,bimodal,26,2,True,0.3031367262196669,500.0,0.5,1000
22777,ws,1.0,0.0,0.3,bimodal,27,2,True,0.2997415275247764,500.0,0.5,1000
22778,ws,1.0,0.0,0.3,bimodal,28,2,True,0.2969321264320016,500.0,0.5,1000
22779,ws,1.0,0.0,0.3,bimodal,29,2,True,0.2991008020550132,500.0,0.5,1000
22780,ws,1.0,0.0,0.3,bimodal,30,2,True,0.3005584860050618,500.0,0.5,1000
22781,ws,1.0,0.0,0.3,bimodal,31,2,True,0.30194602373044255,500.0,0.5,1000
22782,ws,1.0,0.0,0.3,bimodal,32,2,True,0.30294175082966235,500.0,0.5,1000
22783,ws,1.0,0.0,0.3,bimodal,33,2,True,0.298460293177983,500.0,0.5,1000
22784,ws,1.0,0.0,0.3,bimodal,34,2,True,0.3021532467710021,500.0,0.5,1000
22785,ws,1.0,0.0,0.3,bimodal,35,2,True,0.30125998812973126,500.0,0.5,1000
22786,ws,1.0,0.0,0.3,bimodal,36,2,True,0.300355777481553,500.0,0.5,1000
22787,ws,1.0,0.0,0.3,bimodal,37,2,True,0.2977513879620356,500.0,0.5,1000
22788,ws,1.0,0.0,0.3,bimodal,38,2,True,0.30300340676965454,500.0,0.5,1000
22789,ws,1.0,0.0,0.3,bimodal,39,2,True,0.3020827274717603,500.0,0.5,1000
22790,ws,1.0,0.0,0.3,bimodal,40,2,True,0.29870637667547567,500.0,0.5,1000
22791,ws,1.0,0.0,0.3,bimodal,41,2,True,0.29740921396238595,500.0,0.5,1000
22792,ws,1.0,0.0,0.3,bimodal,42,2,True,0.2989654978534297,500.0,0.5,1000
22793,ws,1.0,0.0,0.3,bimodal,43,2,True,0.2993199486726064,500.0,0.5,1000
22794,ws,1.0,0.0,0.3,bimodal,44,2,True,0.30597165431444867,500.0,0.5,1000
22795,ws,1.0,0.0,0.3,bimodal,45,2,True,0.3001525201362296,500.0,0.5,1000
22796,ws,1.0,0.0,0.3,bimodal,46,2,True,0.298522545750998,500.0,0.5,1000
22797,ws,1.0,0.0,0.3,bimodal,47,2,True,0.296452163039394,500.0,0.5,1000
22798,ws,1.0,0.0,0.3,bimodal,48,2,True,0.30079874074499213,500.0,0.5,1000
22799,ws,1.0,0.0,0.3,bimodal,49,2,True,0.3024443581898959,500.0,0.5,1000
22800,ws,1.0,0.0,0.4,uniform,0,3,True,0.033472786162642654,333.3333333333333,0.995,1000
22801,ws,1.0,0.0,0.4,uniform,1,3,True,0.030475376956603153,333.3333333333333,0.996,1000
22802,ws,1.0,0.0,0.4,uniform,2,3,True,0.031837715902456085,333.3333333333333,0.995,1000
22803,ws,1.0,0.0,0.4,uniform,3,3,True,0.03273525856200659,333.3333333333333,0.995,1000
22804,ws,1.0,0.0,0.4,uniform,4,3,True,0.0341443742661141,333.3333333333333,0.995,1000
22805,ws,1.0,0.0,0.4,uniform,5,2,True,0.03168150244111287,500.0,0.996,1000
22806,ws,1.0,0.0,0.4,uniform,6,3,True,0.03311051137816073,333.3333333333333,0.995,1000
22807,ws,1.0,0.0,0.4,uniform,7,3,True,0.03345274555303089,333.3333333333333,0.995,1000
22808,ws,1.0,0.0,0.4,uniform,8,2,True,0.01578189834517048,500.0,0.999,1000
22809,ws,1.0,0.0,0.4,uniform,9,3,True,0.026852450480846394,333.3333333333333,0.997,1000
22810,ws,1.0,0.0,0.4,uniform,10,3,True,0.032455797058111725,333.3333333333333,0.995,1000
22811,ws,1.0,0.0,0.4,uniform,11,2,True,0.04596592871658499,500.0,0.991,1000
22812,ws,1.0,0.0,0.4,uniform,12,3,True,0.028817995822815887,333.3333333333333,0.996,1000
22813,ws,1.0,0.0,0.4,uniform,13,3,True,0.045626563119110564,333.3333333333333,0.991,1000
22814,ws,1.0,0.0,0.4,uniform,14,3,True,0.0444056451886926,333.3333333333333,0.991,1000
22815,ws,1.0,0.0,0.4,uniform,15,3,True,0.025724344401406835,333.3333333333333,0.997,1000
22816,ws,1.0,0.0,0.4,uniform,16,3,True,0.039980488593142086,333.3333333333333,0.993,1000
22817,ws,1.0,0.0,0.4,uniform,17,3,True,0.036446313854341744,333.3333333333333,0.994,1000
22818,ws,1.0,0.0,0.4,uniform,18,3,True,0.04621384911507197,333.3333333333333,0.99,1000
22819,ws,1.0,0.0,0.4,uniform,19,3,True,0.03800144246469157,333.3333333333333,0.994,1000
22820,ws,1.0,0.0,0.4,uniform,20,3,True,0.032879710260871095,333.3333333333333,0.995,1000
22821,ws,1.0,0.0,0.4,uniform,21,3,True,0.03860267921493722,333.3333333333333,0.993,1000
22822,ws,1.0,0.0,0.4,uniform,22,3,True,0.041810193712799405,333.3333333333333,0.993,1000
22823,ws,1.0,0.0,0.4,uniform,23,3,True,0.035670266361091815,333.3333333333333,0.994,1000
22824,ws,1.0,0.0,0.4,uniform,24,2,True,0.020597355408010366,500.0,0.998,1000
22825,ws,1.0,0.0,0.4,uniform,25,3,True,0.02508201264748835,333.3333333333333,0.997,1000
22826,ws,1.0,0.0,0.4,uniform,26,3,True,0.040160344042870506,333.3333333333333,0.993,1000
22827,ws,1.0,0.0,0.4,uniform,27,3,True,0.02519304334016749,333.3333333333333,0.997,1000
22828,ws,1.0,0.0,0.4,uniform,28,3,True,0.02902859127030378,333.3333333333333,0.996,1000
22829,ws,1.0,0.0,0.4,uniform,29,2,True,0.02078354375464366,500.0,0.998,1000
22830,ws,1.0,0.0,0.4,uniform,30,3,True,0.04882053820367808,333.3333333333333,0.989,1000
22831,ws,1.0,0.0,0.4,uniform,31,3,True,0.03020385220586006,333.3333333333333,0.996,1000
22832,ws,1.0,0.0,0.4,uniform,32,2,True,0.02163764487358084,500.0,0.998,1000
22833,ws,1.0,0.0,0.4,uniform,33,3,True,0.03550260088735248,333.3333333333333,0.994,1000
22834,ws,1.0,0.0,0.4,uniform,34,3,True,0.03774682040012442,333.3333333333333,0.994,1000
